ros_time_s,Imu_Error_yaw
1758472776.807188272,0.110130
1758472776.906469822,0.111352
1758472777.005609989,0.110130
1758472777.106848240,0.109083
1758472777.206367016,0.109083
1758472777.306326389,0.110130
1758472777.405525446,0.111352
1758472777.505259514,0.111352
1758472777.606278419,0.113446
1758472777.706450701,0.114494
1758472777.805872202,0.115715
1758472777.905454397,0.117810
1758472778.005791426,0.118857
1758472778.106562853,0.120079
1758472778.206525087,0.118857
1758472778.306234837,0.117810
1758472778.406715870,0.116763
1758472778.505636930,0.116763
1758472778.606471062,0.116763
1758472778.706494808,0.115715
1758472778.806354284,0.115715
1758472778.906669855,0.115715
1758472779.006451607,0.115715
1758472779.106893063,0.115715
1758472779.203326941,0.116763
1758472779.306515455,0.118857
1758472779.505060434,0.122173
1758472779.606477261,0.123220
1758472779.706267595,0.124442
1758472779.806575537,0.125489
1758472779.905745268,0.125489
1758472780.007577658,0.124442
1758472780.105586290,0.123220
1758472780.207623005,0.123220
1758472780.307728291,0.124442
1758472780.407565832,0.124442
1758472780.505985022,0.125489
1758472780.604818106,0.124442
1758472780.708687782,0.124442
1758472780.806639433,0.124442
1758472780.905858517,0.125489
1758472781.005764246,0.126536
1758472781.102732897,0.126536
1758472781.206351519,0.126536
1758472781.305294275,0.126536
1758472781.406374693,0.126536
1758472781.506478786,0.124442
1758472781.605286360,0.122173
1758472781.705363274,0.122173
1758472781.805306196,0.120079
1758472781.905551434,0.120079
1758472782.005656719,0.118857
1758472782.108010769,0.118857
1758472782.206043243,0.118857
1758472782.307749033,0.120079
1758472782.407756329,0.120079
1758472782.505538464,0.118857
1758472782.604684591,0.118857
1758472782.706558228,0.116763
1758472782.806354284,0.115715
1758472782.906986952,0.113446
1758472783.006978273,0.112399
1758472783.105278254,0.111352
1758472783.205375195,0.110130
1758472783.306227207,0.109083
1758472783.405295849,0.106989
1758472783.506577730,0.105767
1758472783.603799343,0.104720
1758472783.705162525,0.102625
1758472783.808161020,0.102625
1758472783.907912493,0.101404
1758472784.005385876,0.100356
1758472784.104624748,0.098262
1758472784.205323696,0.095993
1758472784.305209875,0.093899
1758472784.406159401,0.094946
1758472784.507713318,0.094946
1758472784.604520798,0.093899
1758472784.705933332,0.092677
1758472784.806372643,0.091630
