ros_time_s,Lecturas_Validas
1755901345.646682739,17.000000
1755901345.747286558,16.000000
1755901345.845446825,18.000000
1755901345.947223663,14.000000
1755901346.046051025,19.000000
1755901346.148080111,19.000000
1755901346.246085405,18.000000
1755901346.344947815,20.000000
1755901346.447206497,15.000000
1755901346.547369003,16.000000
1755901346.645476341,17.000000
1755901346.745661497,16.000000
1755901346.846966028,17.000000
1755901346.950063705,18.000000
1755901347.045107603,16.000000
1755901347.145933867,20.000000
1755901347.246012449,16.000000
1755901347.342967510,16.000000
1755901347.446684122,18.000000
1755901347.545518637,17.000000
1755901347.645464897,19.000000
1755901347.745791674,17.000000
1755901347.842946053,18.000000
1755901347.945811272,17.000000
1755901348.045689106,18.000000
1755901348.147532701,17.000000
1755901348.245613575,20.000000
1755901348.346995354,19.000000
1755901348.443122864,17.000000
1755901348.544762611,19.000000
1755901348.646641970,18.000000
1755901348.750596523,20.000000
1755901348.850633144,19.000000
1755901348.946862221,18.000000
1755901349.044591427,21.000000
1755901349.147880554,17.000000
1755901349.248112679,18.000000
1755901349.346119881,21.000000
1755901349.449032307,21.000000
1755901349.544914246,19.000000
1755901349.647699356,15.000000
1755901349.750479221,18.000000
1755901349.843354464,18.000000
1755901349.948629618,20.000000
1755901350.046429157,16.000000
1755901350.150984764,17.000000
1755901350.249364138,18.000000
1755901350.346615314,15.000000
1755901350.449238062,13.000000
1755901350.544882774,11.000000
1755901350.650351524,12.000000
1755901350.750701666,14.000000
1755901350.846637011,16.000000
1755901350.947751999,18.000000
1755901351.045363665,16.000000
1755901351.149050474,15.000000
1755901351.248035431,13.000000
1755901351.348098516,14.000000
1755901351.447398901,18.000000
1755901351.545686483,19.000000
1755901351.650660038,16.000000
1755901351.753851414,14.000000
1755901351.849040747,12.000000
1755901351.949758768,14.000000
1755901352.050518751,15.000000
1755901352.150374651,14.000000
1755901352.248323441,18.000000
1755901352.347600460,17.000000
1755901352.447925806,17.000000
1755901352.551404476,15.000000
1755901352.644022226,12.000000
1755901352.746637821,16.000000
1755901352.847287178,17.000000
1755901352.949755907,16.000000
1755901353.043280125,17.000000
1755901353.149804354,17.000000
1755901353.247706652,15.000000
1755901353.350005865,18.000000
1755901353.443823814,17.000000
1755901353.547843695,18.000000
1755901353.650511503,17.000000
1755901353.749146938,17.000000
1755901353.850897074,19.000000
1755901353.945964098,18.000000
1755901354.047959089,19.000000
1755901354.151895285,17.000000
1755901354.252221584,17.000000
1755901354.349161625,20.000000
1755901354.446328402,18.000000
1755901354.550406456,18.000000
1755901354.649356842,20.000000
1755901354.744480610,21.000000
1755901354.851473331,17.000000
1755901354.943877220,23.000000
1755901355.050372601,23.000000
1755901355.149828434,22.000000
1755901355.248141050,23.000000
1755901355.348619461,31.000000
1755901355.446010590,32.000000
1755901355.549153090,30.000000
1755901355.649364710,38.000000
1755901355.746238470,36.000000
1755901355.847721100,34.000000
1755901355.944643021,34.000000
1755901356.048050642,38.000000
1755901356.149335861,35.000000
1755901356.249256849,39.000000
1755901356.346745014,39.000000
1755901356.446372509,36.000000
1755901356.546972513,38.000000
1755901356.649639368,41.000000
1755901356.748801231,38.000000
1755901356.847994566,38.000000
1755901356.944722891,39.000000
1755901357.047722578,37.000000
1755901357.148873329,46.000000
1755901357.250256062,47.000000
1755901357.346091747,48.000000
1755901357.447717190,44.000000
1755901357.549604177,48.000000
1755901357.649244785,49.000000
1755901357.749123573,51.000000
1755901357.849297523,46.000000
1755901357.948592424,46.000000
1755901358.050412655,43.000000
1755901358.148154020,41.000000
1755901358.247787237,39.000000
1755901358.348085642,42.000000
1755901358.447493553,38.000000
1755901358.548499346,40.000000
1755901358.647228479,40.000000
1755901358.747372627,30.000000
1755901358.848463058,21.000000
1755901358.946291447,25.000000
1755901359.049402475,24.000000
1755901359.149263620,22.000000
1755901359.255198002,28.000000
1755901359.348952532,22.000000
1755901359.448922396,21.000000
1755901359.548485279,20.000000
1755901359.648400784,22.000000
1755901359.747696638,26.000000
1755901359.849017859,32.000000
1755901359.948912859,31.000000
1755901360.046703577,34.000000
1755901360.148187876,39.000000
1755901360.246591091,35.000000
1755901360.347671747,40.000000
1755901360.448776960,34.000000
1755901360.548959255,38.000000
1755901360.649215698,32.000000
1755901360.748931885,27.000000
1755901360.848702431,25.000000
1755901360.951265574,28.000000
1755901361.047946692,31.000000
1755901361.149288177,42.000000
1755901361.248645067,39.000000
1755901361.344989300,43.000000
1755901361.448568821,39.000000
1755901361.546146154,41.000000
1755901361.647883177,36.000000
1755901361.748923063,36.000000
1755901361.847886562,42.000000
1755901361.947933674,42.000000
1755901362.048652172,39.000000
1755901362.147908211,42.000000
1755901362.248523712,44.000000
1755901362.348297358,46.000000
1755901362.447758675,46.000000
1755901362.545456886,45.000000
1755901362.648876190,43.000000
1755901362.748144627,47.000000
1755901362.843031406,50.000000
1755901362.950217962,42.000000
1755901363.047367334,32.000000
1755901363.148679733,39.000000
1755901363.248804569,39.000000
1755901363.347484112,45.000000
1755901363.450552225,48.000000
1755901363.543330193,55.000000
1755901363.649848461,54.000000
1755901363.748020887,55.000000
1755901363.844212055,59.000000
1755901363.949323416,55.000000
1755901364.048303843,58.000000
1755901364.148697615,57.000000
1755901364.248553038,56.000000
1755901364.344233036,61.000000
1755901364.449425697,64.000000
1755901364.545072079,65.000000
1755901364.648956776,65.000000
1755901364.747258663,69.000000
1755901364.848085642,72.000000
1755901364.944559813,72.000000
1755901365.044514894,80.000000
1755901365.149003744,83.000000
1755901365.247570753,78.000000
1755901365.346032858,86.000000
1755901365.447321415,78.000000
1755901365.545390129,83.000000
1755901365.648941517,85.000000
1755901365.748953342,86.000000
1755901365.849681616,88.000000
1755901365.949641943,87.000000
1755901366.044153690,85.000000
1755901366.151114702,88.000000
1755901366.249457359,87.000000
1755901366.349217653,86.000000
1755901366.450514078,90.000000
1755901366.546687841,88.000000
1755901366.647717714,89.000000
1755901366.749196768,89.000000
1755901366.848160982,88.000000
1755901366.947946787,83.000000
1755901367.048055887,83.000000
1755901367.149956703,90.000000
1755901367.249428988,91.000000
1755901367.346575975,92.000000
1755901367.448980331,93.000000
1755901367.547415733,94.000000
1755901367.650611401,92.000000
1755901367.747702837,92.000000
1755901367.849431038,91.000000
1755901367.950855494,90.000000
1755901368.046857834,90.000000
1755901368.150452137,88.000000
1755901368.248519182,96.000000
1755901368.347402096,89.000000
1755901368.448905230,95.000000
1755901368.549040318,84.000000
1755901368.647114515,89.000000
1755901368.746662140,80.000000
1755901368.848472834,86.000000
1755901368.952063084,84.000000
1755901369.045337439,81.000000
1755901369.149346113,80.000000
1755901369.252120256,80.000000
1755901369.349145651,73.000000
1755901369.450958490,64.000000
1755901369.547552109,58.000000
1755901369.647669554,61.000000
1755901369.749234915,59.000000
1755901369.847883224,63.000000
1755901369.943718910,66.000000
1755901370.049821854,59.000000
1755901370.148875237,60.000000
1755901370.249498367,62.000000
1755901370.347799540,64.000000
1755901370.448331833,65.000000
1755901370.547925949,71.000000
1755901370.647901773,80.000000
1755901370.743734837,85.000000
1755901370.844361544,90.000000
1755901370.946417570,86.000000
1755901371.045025587,87.000000
1755901371.149297714,86.000000
1755901371.245963097,88.000000
1755901371.348960876,86.000000
1755901371.444819927,87.000000
1755901371.544412136,88.000000
1755901371.648724079,86.000000
1755901371.747536421,84.000000
1755901371.848755360,89.000000
1755901371.945848227,85.000000
1755901372.044731379,91.000000
