ros_time_s,Vel_Des
1755901337.172092199,"0.90,2.73"
1755901337.272775888,"0.90,2.73"
1755901337.372460842,"0.90,2.73"
1755901337.472881079,"0.90,2.73"
1755901337.574049473,"0.90,2.73"
1755901337.671064854,"0.90,2.73"
1755901337.773633242,"0.90,2.73"
1755901337.873910189,"0.90,2.73"
1755901337.974083662,"0.90,2.73"
1755901338.073424101,"0.90,2.73"
1755901338.174022675,"0.90,2.73"
1755901338.272187471,"0.90,2.73"
1755901338.372069836,"0.90,2.73"
1755901338.472034216,"0.90,2.73"
1755901338.574265957,"0.90,2.73"
1755901338.673643589,"0.90,2.73"
1755901338.769897938,"0.90,2.73"
1755901338.872986555,"0.90,2.73"
1755901338.971741199,"0.90,2.73"
1755901339.072424173,"0.90,2.73"
1755901339.174021721,"0.90,2.73"
1755901339.270945787,"0.90,2.73"
1755901339.370750904,"0.90,2.73"
1755901339.472953320,"0.90,2.73"
1755901339.573377371,"0.90,2.73"
1755901339.672435760,"0.90,2.73"
1755901339.770514727,"0.90,2.73"
1755901339.872794628,"0.90,2.73"
1755901339.972530842,"0.90,2.73"
1755901340.074368000,"0.90,2.73"
1755901340.175869465,"0.90,2.73"
1755901340.271213770,"0.90,2.73"
1755901340.376229048,"0.90,2.73"
1755901340.472910166,"0.90,2.73"
1755901340.573711157,"0.90,2.73"
1755901340.676633120,"0.96,2.09"
1755901340.772226095,"0.91,2.32"
1755901340.873527288,"0.90,2.73"
1755901340.970055819,"0.90,2.73"
1755901341.075450897,"0.90,2.73"
1755901341.175311565,"0.90,2.73"
1755901341.270923376,"0.90,2.73"
1755901341.373708010,"0.90,2.73"
1755901341.471826315,"0.90,2.73"
1755901341.575084448,"0.90,2.73"
1755901341.675032616,"0.90,2.73"
1755901341.772750378,"0.90,2.73"
1755901341.874420881,"2.73,0.90"
1755901341.968603134,"0.90,2.73"
1755901342.073114872,"0.92,2.28"
1755901342.174292326,"0.90,2.73"
1755901342.269926548,"0.90,2.73"
1755901342.373475552,"0.90,2.73"
1755901342.473635912,"1.93,1.67"
1755901342.575045347,"0.90,2.73"
1755901342.674746990,"2.16,0.93"
1755901342.773221970,"0.90,2.73"
1755901342.873205662,"0.90,2.73"
1755901342.969054937,"0.90,2.73"
1755901343.074901819,"0.90,2.73"
1755901343.172631025,"0.90,2.73"
1755901343.272380829,"0.90,2.73"
1755901343.374966621,"0.92,1.99"
1755901343.500869989,"2.73,0.90"
1755901343.588756323,"0.94,2.16"
1755901343.674714565,"1.98,0.92"
1755901343.773304939,"0.90,2.73"
1755901343.875671864,"0.93,2.19"
1755901343.969984770,"0.90,2.73"
1755901344.072138309,"0.90,2.73"
1755901344.171215534,"0.90,2.73"
1755901344.270767212,"0.90,2.73"
1755901344.373922586,"0.90,2.73"
1755901344.474608898,"0.90,2.73"
1755901344.574648380,"0.90,2.73"
1755901344.672463417,"0.90,2.73"
1755901344.771350384,"0.90,2.73"
1755901344.873329878,"0.90,2.73"
1755901344.972801208,"2.73,0.90"
1755901345.074410439,"2.12,0.95"
1755901345.173753500,"0.90,2.73"
1755901345.270746469,"0.90,2.73"
1755901345.373583555,"0.93,2.17"
1755901345.473625422,"0.90,2.73"
1755901345.572256565,"0.90,2.73"
1755901345.674131155,"0.95,2.12"
1755901345.773578167,"0.90,2.73"
1755901345.872409582,"0.90,2.73"
1755901345.974863529,"0.94,2.01"
1755901346.073057890,"0.90,2.73"
1755901346.174617529,"0.92,2.27"
1755901346.272771597,"0.90,2.73"
1755901346.372805119,"0.90,2.73"
1755901346.474799633,"0.90,2.73"
1755901346.573847771,"0.90,2.73"
1755901346.671915770,"2.73,0.90"
1755901346.774253130,"0.94,2.02"
1755901346.873240948,"0.90,2.73"
1755901346.977774620,"0.94,2.15"
1755901347.072480440,"0.90,2.73"
1755901347.172806263,"0.90,2.73"
1755901347.270848513,"0.90,2.73"
1755901347.371019363,"0.90,2.73"
1755901347.471190929,"0.90,2.73"
1755901347.573106766,"0.90,2.73"
1755901347.671789408,"0.90,2.73"
1755901347.772320747,"0.90,2.73"
1755901347.871225834,"0.90,2.73"
1755901347.972964525,"0.90,2.73"
1755901348.069855928,"0.90,2.73"
1755901348.173678875,"0.90,2.73"
1755901348.272731066,"0.90,2.73"
1755901348.374686480,"0.90,2.73"
1755901348.470220089,"0.90,2.73"
1755901348.572024584,"0.90,2.73"
1755901348.673035622,"0.90,2.73"
1755901348.776440859,"0.90,2.73"
1755901348.877056837,"0.90,2.73"
1755901348.983798742,"1.91,1.93"
1755901349.074207783,"1.96,0.91"
1755901349.174854755,"0.90,2.73"
1755901349.276012182,"0.90,2.73"
1755901349.373719692,"0.90,2.73"
1755901349.476570845,"0.90,2.73"
1755901349.573597431,"0.90,2.73"
1755901349.675433159,"0.90,2.73"
1755901349.778944731,"0.90,2.73"
1755901349.869944572,"2.73,0.90"
1755901349.975133896,"2.73,0.90"
1755901350.080685377,"2.73,0.90"
1755901350.177527189,"2.73,0.90"
1755901350.277652264,"2.73,0.90"
1755901350.373645306,"2.73,0.90"
1755901350.474995613,"2.73,0.90"
1755901350.573823452,"2.73,0.90"
1755901350.676339626,"2.73,0.90"
1755901350.778149128,"2.73,0.90"
1755901350.875270605,"2.73,0.90"
1755901350.976585865,"2.73,0.90"
1755901351.071398973,"2.73,0.90"
1755901351.176620007,"2.73,0.90"
1755901351.278583765,"2.73,0.90"
1755901351.375051022,"2.73,0.90"
1755901351.478107929,"2.73,0.90"
1755901351.571226835,"2.73,0.90"
1755901351.676480055,"2.73,0.90"
1755901351.797736645,"2.73,0.90"
1755901351.894809484,"2.73,0.90"
1755901351.976510048,"2.73,0.90"
1755901352.077444792,"2.73,0.90"
1755901352.178853035,"2.73,0.90"
1755901352.274808884,"2.73,0.90"
1755901352.377459288,"2.73,0.90"
1755901352.483339787,"2.73,0.90"
1755901352.586785316,"2.73,0.90"
1755901352.676339865,"0.90,2.73"
1755901352.773244858,"2.73,0.90"
1755901352.874866486,"2.73,0.90"
1755901352.974909067,"2.73,0.90"
1755901353.072509527,"2.06,0.96"
1755901353.178320885,"2.73,0.90"
1755901353.274193525,"2.73,0.90"
1755901353.375227213,"2.73,0.90"
1755901353.473028421,"2.73,0.90"
1755901353.574974298,"2.73,0.90"
1755901353.680487156,"2.34,0.91"
1755901353.775069952,"2.73,0.90"
1755901353.877113819,"2.73,0.90"
1755901353.974514961,"2.73,0.90"
1755901354.074476480,"2.73,0.90"
1755901354.179513454,"2.73,0.90"
1755901354.280979395,"1.75,1.93"
1755901354.375024557,"2.73,0.90"
1755901354.475022793,"0.93,2.17"
1755901354.578016520,"2.73,0.90"
1755901354.676578045,"2.73,0.90"
1755901354.772137165,"2.73,0.90"
1755901354.877079248,"2.73,0.90"
1755901354.971637249,"0.90,2.73"
1755901355.078305960,"0.90,2.73"
1755901355.177705526,"0.90,2.73"
1755901355.275901794,"0.90,2.63"
1755901355.376283407,"2.73,0.90"
1755901355.473121881,"2.73,0.90"
1755901355.577333212,"2.73,0.90"
1755901355.675903797,"2.73,0.90"
1755901355.772366047,"0.90,2.73"
1755901355.877484083,"1.98,0.92"
1755901355.973462343,"2.57,0.90"
1755901356.076412678,"0.90,2.73"
1755901356.177400589,"2.73,0.90"
1755901356.274678230,"2.73,0.90"
1755901356.374498367,"2.73,0.90"
1755901356.473815918,"2.73,0.90"
1755901356.579030991,"1.29,1.93"
1755901356.675875187,"2.73,0.90"
1755901356.775746107,"2.73,0.90"
1755901356.876671076,"0.96,2.09"
1755901356.972653151,"2.73,0.90"
1755901357.075422525,"2.73,0.90"
1755901357.175631285,"2.73,0.90"
1755901357.278338909,"2.73,0.90"
1755901357.374003887,"2.73,0.90"
1755901357.475495577,"2.73,0.90"
1755901357.577857494,"2.40,0.91"
1755901357.675358772,"2.73,0.90"
1755901357.776049852,"2.73,0.90"
1755901357.875131845,"2.73,0.90"
1755901357.978351355,"2.73,0.90"
1755901358.076366186,"2.73,0.90"
1755901358.175549030,"2.73,0.90"
1755901358.275735855,"2.73,0.90"
1755901358.376096010,"2.73,0.90"
1755901358.474914551,"2.73,0.90"
1755901358.575464725,"2.73,0.90"
1755901358.674605131,"2.73,0.90"
1755901358.775448322,"2.73,0.90"
1755901358.874508858,"2.73,0.90"
1755901358.972858906,"2.73,0.90"
1755901359.074797392,"2.73,0.90"
1755901359.175692797,"2.73,0.91"
1755901359.276410341,"2.73,0.90"
1755901359.378075123,"2.73,0.90"
1755901359.473567963,"2.73,0.90"
1755901359.574934959,"2.73,0.91"
1755901359.674826384,"2.73,0.90"
1755901359.773455620,"2.73,0.91"
1755901359.876762390,"2.72,0.92"
1755901359.976047039,"2.72,0.92"
1755901360.074151278,"2.72,0.92"
1755901360.175307035,"2.72,0.92"
1755901360.274019241,"2.72,0.92"
1755901360.376071453,"2.72,0.92"
1755901360.474476337,"2.72,0.92"
1755901360.576712132,"2.72,0.92"
1755901360.674822330,"2.72,0.92"
1755901360.775109291,"2.73,0.91"
1755901360.883311272,"2.73,0.91"
1755901360.976538897,"2.73,0.91"
1755901361.074828148,"2.73,0.91"
1755901361.178958178,"2.72,0.92"
1755901361.276103497,"2.72,0.92"
1755901361.372576237,"2.72,0.92"
1755901361.474528074,"2.72,0.92"
1755901361.572406054,"2.72,0.92"
1755901361.674060106,"2.72,0.92"
1755901361.775180101,"2.72,0.92"
1755901361.875965118,"2.72,0.92"
1755901361.974092960,"2.72,0.92"
1755901362.073611021,"2.72,0.92"
1755901362.173274994,"2.72,0.92"
1755901362.276764631,"2.72,0.92"
1755901362.373980045,"2.72,0.92"
1755901362.473652124,"2.72,0.92"
1755901362.571851015,"2.72,0.92"
1755901362.674041510,"2.72,0.92"
1755901362.776598215,"2.72,0.92"
1755901362.870487690,"2.72,0.92"
1755901362.975349903,"2.73,0.91"
1755901363.075702429,"2.73,0.91"
1755901363.177197218,"2.73,0.91"
1755901363.278057814,"2.73,0.90"
1755901363.371122122,"2.73,0.90"
1755901363.475479364,"2.73,0.90"
1755901363.569584608,"2.73,0.90"
1755901363.675419092,"2.73,0.90"
1755901363.775865555,"2.73,0.90"
1755901363.869906664,"2.73,0.90"
1755901363.974460840,"2.73,0.90"
1755901364.075246096,"2.73,0.90"
1755901364.177280664,"2.73,0.90"
1755901364.275851011,"2.73,0.90"
1755901364.370688915,"2.73,0.90"
1755901364.475987196,"2.73,0.90"
1755901364.572383642,"2.73,0.90"
1755901364.676519394,"2.73,0.90"
1755901364.775258541,"2.73,0.90"
1755901364.873959541,"2.73,0.90"
1755901364.972162247,"2.73,0.90"
1755901365.071298122,"2.73,0.90"
1755901365.176747084,"2.73,0.90"
1755901365.276342154,"2.73,0.90"
1755901365.374017239,"2.73,0.90"
1755901365.475614548,"2.73,0.90"
1755901365.574101210,"2.73,0.90"
1755901365.678531408,"2.73,0.90"
1755901365.779856205,"2.73,0.90"
1755901365.872870445,"2.73,0.91"
1755901365.976721048,"2.73,0.90"
1755901366.070481062,"2.73,0.90"
1755901366.177897930,"2.73,0.90"
1755901366.274295568,"2.73,0.90"
1755901366.376709223,"2.73,0.90"
1755901366.475995541,"2.73,0.90"
1755901366.575039625,"2.73,0.90"
1755901366.675019264,"2.73,0.90"
1755901366.775824308,"2.73,0.90"
1755901366.875155210,"2.73,0.90"
1755901366.976053238,"2.73,0.90"
1755901367.073132515,"2.73,0.90"
1755901367.177048206,"2.73,0.90"
1755901367.277146339,"2.73,0.90"
1755901367.373926401,"2.73,0.90"
1755901367.475401163,"2.73,0.90"
1755901367.576607227,"2.73,0.90"
1755901367.675607204,"2.73,0.90"
1755901367.774952888,"2.73,0.90"
1755901367.874672174,"2.73,0.90"
1755901367.975326061,"2.73,0.90"
1755901368.074686289,"2.73,0.90"
1755901368.177967548,"2.73,0.90"
1755901368.274723291,"2.73,0.90"
1755901368.375257254,"2.73,0.90"
1755901368.474973440,"2.73,0.90"
1755901368.575867653,"2.73,0.90"
1755901368.674514532,"2.73,0.90"
1755901368.774254084,"2.73,0.90"
1755901368.874113083,"2.73,0.90"
1755901368.976777792,"2.73,0.90"
1755901369.072552919,"2.73,0.90"
1755901369.174239397,"2.73,0.90"
1755901369.276364088,"2.73,0.90"
1755901369.375586987,"2.73,0.90"
1755901369.477551937,"2.73,0.90"
1755901369.574506283,"2.73,0.90"
1755901369.673799992,"2.73,0.90"
1755901369.775259018,"2.73,0.90"
1755901369.874381065,"2.73,0.90"
1755901369.971117020,"2.73,0.90"
1755901370.075600624,"2.73,0.90"
1755901370.175891161,"2.73,0.90"
1755901370.276195526,"2.73,0.90"
1755901370.374351025,"2.73,0.90"
1755901370.476392984,"2.73,0.90"
1755901370.576199532,"2.73,0.90"
1755901370.677067041,"2.73,0.90"
